3162,1898.5,3618,2277,3975,1975,3974,3581.5,2635.5,3561.5,3162,2530.2,3390,2719.5,3568.5,2568.5,3568,3371.8,2898.8,3361.8,3162,2846.1,3276,2940.8,3365.2,2865.2,3365,3266.9,3030.4,3261.9,3162,3004.1,3219,3051.4,3263.6,3013.6,3263.5,3214.4,3096.2,3211.9,3162,3083,3190.5,3106.7,3212.8,3087.8,3212.8,3188.2,3129.1,3187,3162,3122.5,3176.2,3134.3,3187.4,3124.9,3187.4,3175.1,3145.5,3174.5,3162,3142.3,3169.1,3148.2,3174.7,3143.5,3174.7,3168.6,3153.8,3168.2,3162,3152.1,3165.6,3155.1,3168.4,3152.7,3168.3,3165.3,3157.9,3165.1,3162,3157.1,3163.8,3158.5,3165.2,3157.4,3165.2,3163.6,3159.9,3163.6,3162,3815.5,3162.9,3160.3,3163.6,3159.7,3163.6,3162.8,3161,3162.8,3815.5,3488.8,3489.2,3487.9,3489.6,3487.6,3489.6,3489.2,3488.3,3489.2,3815.5,3652.1,3652.4,3651.7,3652.5,3651.6,3652.5,3652.4,3651.9,3652.3,3815.5,3733.8,3734,3733.6,3734,3733.6,3734,3733.9,3733.7,3733.9,3815.5,3774.7,3774.7,3774.6,3774.8,3774.5,3774.8,3774.7,3774.6,3774.7,3815.5,3795.1,3795.1,3795.1,3795.2,3795,3795.2,3795.1,3394,4246,3815.5,3805.3,3805.3,3805.3,3805.3,3805.3,3805.3,3805.3,3604.8,4030.8,3815.5,3810.4,3810.4,3810.4,3810.4,3810.4,3810.4,3810.4,3710.1,3923.1,3815.5,3813,3813,3813,3813,3813,3813,3813,3762.8,3869.3,3815.5,3814.3,3814.3,3814.3,3814.3,3814.3,3814.3,3814.3,3789.2,3842.4,3815.5,4557.9,3814.9,3814.9,3814.9,3814.9,3814.9,3814.9,3802.4,3829,3815.5,4186.7,3815.2,3815.2,3815.2,3815.2,3815.2,3815.2,3808.9,3822.3,3815.5,4001.1,3815.4,3815.4,3815.4,3815.4,3815.4,3815.4,3812.2,3818.9,3815.5,3908.3,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3813.9,3817.2,3815.5,3861.9,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3814.7,3816.4,3815.5,3838.7,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3815.1,3816,3815.5,3827.1,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3815.3,3815.7,3815.5,3821.3,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3815.4,3815.6,3815.5,3818.4,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3815.6,3815.5,3817,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3815.6,3815.5,4093.3,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3530,3277,3815.5,3954.4,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,3672.8,3546.3,3672.8,3813.6,3744.1,3744.1,3744.1,3744.1,3744.1,3744.1,3744.1,3609.5,3672.8,3743.2,3708.5,3708.5,3708.5,3708.5,3708.5,3708.5,3708.5,3641.1,3672.8,3708,3690.6,3690.6,3690.6,3690.6,3690.6,3690.6,3690.6,3657,3672.8,3690.4,3681.7,3681.7,3681.7,3681.7,3681.7,3681.7,3681.7,3664.9,3672.8,3681.6,3677.2,3677.2,3677.2,3677.2,3677.2,3677.2,3677.2,3668.8,3672.8,3677.2,3675,3675,3675,3675,3675,3675,3675,3670.8,3672.8,3675,3673.9,3673.9,3673.9,3673.9,3673.9,3673.9,3673.9,3671.8,3672.8,3673.9,3673.3,3673.3,3673.3,3673.3,3673.3,3673.3,3673.3,3672.3,3672.8,3770.3,3673,3673,3673,3673,3673,3673,3673,3672.5,3672.8,3721.5,3672.9,3672.9,3672.9,3672.9,3672.9,3672.9,3672.9,3672.6,3672.8,3697.2,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3672.7,3672.8,3685,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3672.7,3672.8,3678.9,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3675.8,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,4751,3474,3672.8,3674.3,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,4211.9,3573.4,3672.8,3673.5,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3942.3,3623.1,3672.8,3673.1,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3807.5,3647.9,3672.8,3673,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3740.2,3660.3,3672.8,4111.9,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3706.5,3666.6,3672.8,3892.3,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3689.6,3669.7,3672.8,3782.5,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3681.2,3671.2,3672.8,3727.7,3672.8,3672.8,3672.8,3672.8,3672.8,3672.8,3677,3672,3677,3702.3,3674.9,3674.9,3674.9,3674.9,3674.9,3674.9,3674.9,3674.5,3677,3689.6,3675.9,3675.9,3675.9,3675.9,3675.9,3675.9,3675.9,3675.7,3675.9,3682.8,3675.9,3675.9,3675.9,3675.9,3675.9,3675.9,3676.5,3675.8,3676.5,3679.6,3676.2,3676.2,3676.2,3676.2,3676.2,3676.2,3676.2,3676.1,3676.5,3678,3676.3,3676.3,3676.3,3676.3,3676.3,3676.3,3676.3,3676.3,3676.5,3677.2,3676.4,3676.4,3676.4,3676.4,3676.4,3676.4,3676.4,3676.4,3676.5,4122.8,3676.4,3676.4,3676.4,3676.4,3676.4,3676.4,934,3828,3676.5,3899.6,3676.4,3676.4,3676.4,3676.4,3676.4,3676.4,2305.2,3752.2,3676.5,3788.1,3676.4,3676.4,3676.4,3676.4,3676.4,3676.4,2990.8,3714.3,3676.5,3732.3,3676.4,3676.4,3676.4,3676.4,3676.4,3676.4,3333.6,3695.4,3676.5,3704.4,3676.4,3676.4,3676.4,3676.4,3676.4,3676.4,3505,3685.9,3676.5,3690.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3590.7,3681.2,3676.5,3683.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3633.6,3678.8,3676.5,3679.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3655,3677.6,3676.5,3678.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3665.7,3677,3676.5,3677.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3671.1,3676.7,3676.5,4385.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3673.8,3676.6,3676.5,4031.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3675.1,3676.5,3676.5,3853.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3675.8,3676.5,3676.5,3765.1,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.1,3676.5,3676.5,3720.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.3,3676.5,3676.5,3698.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3275,1380,3676.5,3687.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3475.7,2528.2,3676.5,3682,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3576.1,3102.3,3676.5,3679.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3626.3,3389.4,3676.5,3677.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3651.4,3532.9,3676.5,3796.1,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3663.9,3604.7,3676.5,3736.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3670.2,3640.6,3676.5,3706.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3673.3,3658.5,3676.5,3691.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3674.9,3667.5,3676.5,3683.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3675.7,3672,3676.5,3680.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.1,3674.2,3676.5,3678.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.3,3675.3,3676.5,3677.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.4,3675.9,3676.5,3676.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.4,3676.2,3676.5,3676.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.4,3676.3,3676.5,4427.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,2926,4799,3676.5,4052,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3301.2,4237.7,3676.5,3864.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3488.8,3957.1,3676.5,3770.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3582.6,3816.8,3676.5,3723.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3629.5,3746.6,3676.5,3699.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3653,3711.5,3676.5,3688.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3664.7,3694,3676.5,3682.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3670.6,3685.2,3676.5,3679.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3673.5,3680.8,3676.5,3677.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3675,3678.6,3676.5,4183.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3675.7,3677.5,3676.5,3929.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.1,3677,3676.5,3803.1,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.3,3676.7,3676.5,3739.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.4,3676.6,3676.5,3708.1,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.4,3676.5,3676.5,3692.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,2736,4455,3676.5,3684.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3206.2,4065.7,3676.5,3680.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3441.3,3871.1,3676.5,3678.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3558.9,3773.8,3676.5,3677.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3617.7,3725.1,3676.5,3825.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3647.1,3700.8,3676.5,3751.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3661.8,3688.6,3676.5,3713.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3669.1,3682.5,3676.5,3695.1,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3672.8,3679.5,3676.5,3685.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3674.6,3678,3676.5,3681.1,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3675.5,3677.2,3676.5,3678.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676,3676.8,3676.5,3677.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.2,3676.6,3676.5,3677,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.3,3676.5,3676.5,3676.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.4,3676.5,3676.5,4605.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,4071,4204,3676.5,4141,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3873.7,3940.2,3676.5,3908.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3775.1,3808.3,3676.5,3792.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3725.8,3742.4,3676.5,3734.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3701.1,3709.4,3676.5,3705.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3688.8,3692.9,3676.5,3691,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3682.6,3684.7,3676.5,3683.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3679.5,3680.6,3676.5,3680.1,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3678,3678.5,3676.5,3678.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3677.2,3677.5,3676.5,3874.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.8,3677,3676.5,3775.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.6,3676.7,3676.5,3725.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.6,3676.5,3701.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3688.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3682.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,1758,3080,3676.5,3679.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,2717.2,3378.2,3676.5,3678,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3196.8,3527.3,3676.5,3677.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3436.6,3601.9,3676.5,3676.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3556.5,3639.2,3676.5,4261.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3616.5,3657.8,3676.5,3969,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3646.5,3667.1,3676.5,3822.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3661.5,3671.8,3676.5,3749.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3669,3674.1,3676.5,3713,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3672.7,3675.3,3676.5,3694.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3674.6,3675.9,3676.5,3685.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3675.5,3676.2,3676.5,3681,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676,3676.3,3676.5,3678.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.2,3676.4,3676.5,3677.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.3,3676.4,3676.5,4057,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3786,4586,3676.5,3866.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3731.2,4131.2,3676.5,3771.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3703.8,3903.8,3676.5,3724,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3690.1,3790.1,3676.5,3700.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3683.3,3733.3,3676.5,3688.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3679.9,3704.9,3676.5,3682.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3678.2,3690.7,3676.5,3679.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3677.3,3683.6,3676.5,3677.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.9,3680,3676.5,3677.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.7,3678.2,3676.5,3752.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.6,3677.3,3676.5,3714.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.9,3676.5,3695.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.7,3676.5,3686,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.6,3676.5,3681.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3678.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,4670,2654,3676.5,3677.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,4173.2,3165.2,3676.5,3677,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3924.8,3420.8,3676.5,3676.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3800.6,3548.6,3676.5,3676.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3738.5,3612.5,3676.5,4245.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3707.5,3644.5,3676.5,3961,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3692,3660.5,3676.5,3818.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3684.2,3668.5,3676.5,3747.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3680.3,3672.5,3676.5,3712,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3678.4,3674.5,3676.5,3694.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3677.4,3675.5,3676.5,3685.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.9,3676,3676.5,3680.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.7,3676.2,3676.5,3678.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.6,3676.3,3676.5,3677.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.4,3676.5,3988,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,811,60,3676.5,3832.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,2243.7,1868.2,3676.5,3754.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,2960.1,2772.3,3676.5,3715.4,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3318.3,3224.4,3676.5,3695.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3497.4,3450.4,3676.5,3686.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3586.9,3563.4,3676.5,3681.3,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3631.7,3619.9,3676.5,3678.9,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3654.1,3648.2,3676.5,3677.7,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3665.3,3662.3,3676.5,3677.1,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3670.9,3669.4,3676.5,3842.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3673.7,3672.9,3676.5,3759.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3675.1,3674.7,3676.5,3718,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3675.8,3675.6,3676.5,3697.2,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.1,3676,3676.5,3686.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3676.3,3676.2,3676.5,3681.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3446,1315,3676.5,3679,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3561.2,2495.7,3676.5,3677.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3618.8,3086.1,3676.5,3677.1,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3647.6,3381.3,3676.5,3676.8,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3662,3528.9,3676.5,4127.6,3676.5,3676.5,3676.5,3676.5,3676.5,3676.5,3669.2,3602.7
